CustomerID,Name,City,Amount
62640,Customer_62640,City_40,626400
62641,Customer_62641,City_41,626410
62642,Customer_62642,City_42,626420
62643,Customer_62643,City_43,626430
62644,Customer_62644,City_44,626440
62645,Customer_62645,City_45,626450
62646,Customer_62646,City_46,626460
62647,Customer_62647,City_47,626470
62648,Customer_62648,City_48,626480
62649,Customer_62649,City_49,626490
62650,Customer_62650,City_50,626500
62651,Customer_62651,City_51,626510
62652,Customer_62652,City_52,626520
62653,Customer_62653,City_53,626530
62654,Customer_62654,City_54,626540
62655,Customer_62655,City_55,626550
62656,Customer_62656,City_56,626560
62657,Customer_62657,City_57,626570
62658,Customer_62658,City_58,626580
62659,Customer_62659,City_59,626590
62660,Customer_62660,City_60,626600
62661,Customer_62661,City_61,626610
62662,Customer_62662,City_62,626620
62663,Customer_62663,City_63,626630
62664,Customer_62664,City_64,626640
62665,Customer_62665,City_65,626650
62666,Customer_62666,City_66,626660
62667,Customer_62667,City_67,626670
62668,Customer_62668,City_68,626680
62669,Customer_62669,City_69,626690
62670,Customer_62670,City_70,626700
62671,Customer_62671,City_71,626710
62672,Customer_62672,City_72,626720
62673,Customer_62673,City_73,626730
62674,Customer_62674,City_74,626740
62675,Customer_62675,City_75,626750
62676,Customer_62676,City_76,626760
62677,Customer_62677,City_77,626770
62678,Customer_62678,City_78,626780
62679,Customer_62679,City_79,626790
62680,Customer_62680,City_80,626800
62681,Customer_62681,City_81,626810
62682,Customer_62682,City_82,626820
62683,Customer_62683,City_83,626830
62684,Customer_62684,City_84,626840
62685,Customer_62685,City_85,626850
62686,Customer_62686,City_86,626860
62687,Customer_62687,City_87,626870
62688,Customer_62688,City_88,626880
62689,Customer_62689,City_89,626890
62690,Customer_62690,City_90,626900
62691,Customer_62691,City_91,626910
62692,Customer_62692,City_92,626920
62693,Customer_62693,City_93,626930
62694,Customer_62694,City_94,626940
62695,Customer_62695,City_95,626950
62696,Customer_62696,City_96,626960
62697,Customer_62697,City_97,626970
62698,Customer_62698,City_98,626980
62699,Customer_62699,City_99,626990
62700,Customer_62700,City_0,627000
62701,Customer_62701,City_1,627010
62702,Customer_62702,City_2,627020
62703,Customer_62703,City_3,627030
62704,Customer_62704,City_4,627040
62705,Customer_62705,City_5,627050
62706,Customer_62706,City_6,627060
62707,Customer_62707,City_7,627070
62708,Customer_62708,City_8,627080
62709,Customer_62709,City_9,627090
62710,Customer_62710,City_10,627100
62711,Customer_62711,City_11,627110
62712,Customer_62712,City_12,627120
62713,Customer_62713,City_13,627130
62714,Customer_62714,City_14,627140
62715,Customer_62715,City_15,627150
62716,Customer_62716,City_16,627160
62717,Customer_62717,City_17,627170
62718,Customer_62718,City_18,627180
62719,Customer_62719,City_19,627190
62720,Customer_62720,City_20,627200
62721,Customer_62721,City_21,627210
62722,Customer_62722,City_22,627220
62723,Customer_62723,City_23,627230
62724,Customer_62724,City_24,627240
62725,Customer_62725,City_25,627250
62726,Customer_62726,City_26,627260
62727,Customer_62727,City_27,627270
62728,Customer_62728,City_28,627280
62729,Customer_62729,City_29,627290
62730,Customer_62730,City_30,627300
62731,Customer_62731,City_31,627310
62732,Customer_62732,City_32,627320
62733,Customer_62733,City_33,627330
62734,Customer_62734,City_34,627340
62735,Customer_62735,City_35,627350
62736,Customer_62736,City_36,627360
62737,Customer_62737,City_37,627370
62738,Customer_62738,City_38,627380
62739,Customer_62739,City_39,627390
62740,Customer_62740,City_40,627400
62741,Customer_62741,City_41,627410
62742,Customer_62742,City_42,627420
62743,Customer_62743,City_43,627430
62744,Customer_62744,City_44,627440
62745,Customer_62745,City_45,627450
62746,Customer_62746,City_46,627460
62747,Customer_62747,City_47,627470
62748,Customer_62748,City_48,627480
62749,Customer_62749,City_49,627490
62750,Customer_62750,City_50,627500
62751,Customer_62751,City_51,627510
62752,Customer_62752,City_52,627520
62753,Customer_62753,City_53,627530
62754,Customer_62754,City_54,627540
62755,Customer_62755,City_55,627550
62756,Customer_62756,City_56,627560
62757,Customer_62757,City_57,627570
62758,Customer_62758,City_58,627580
62759,Customer_62759,City_59,627590
62760,Customer_62760,City_60,627600
62761,Customer_62761,City_61,627610
62762,Customer_62762,City_62,627620
62763,Customer_62763,City_63,627630
62764,Customer_62764,City_64,627640
62765,Customer_62765,City_65,627650
62766,Customer_62766,City_66,627660
62767,Customer_62767,City_67,627670
62768,Customer_62768,City_68,627680
62769,Customer_62769,City_69,627690
62770,Customer_62770,City_70,627700
62771,Customer_62771,City_71,627710
62772,Customer_62772,City_72,627720
62773,Customer_62773,City_73,627730
62774,Customer_62774,City_74,627740
62775,Customer_62775,City_75,627750
62776,Customer_62776,City_76,627760
62777,Customer_62777,City_77,627770
62778,Customer_62778,City_78,627780
62779,Customer_62779,City_79,627790
62780,Customer_62780,City_80,627800
62781,Customer_62781,City_81,627810
62782,Customer_62782,City_82,627820
62783,Customer_62783,City_83,627830
62784,Customer_62784,City_84,627840
62785,Customer_62785,City_85,627850
62786,Customer_62786,City_86,627860
62787,Customer_62787,City_87,627870
62788,Customer_62788,City_88,627880
62789,Customer_62789,City_89,627890
62790,Customer_62790,City_90,627900
62791,Customer_62791,City_91,627910
62792,Customer_62792,City_92,627920
62793,Customer_62793,City_93,627930
62794,Customer_62794,City_94,627940
62795,Customer_62795,City_95,627950
62796,Customer_62796,City_96,627960
62797,Customer_62797,City_97,627970
62798,Customer_62798,City_98,627980
62799,Customer_62799,City_99,627990
62800,Customer_62800,City_0,628000
62801,Customer_62801,City_1,628010
62802,Customer_62802,City_2,628020
62803,Customer_62803,City_3,628030
62804,Customer_62804,City_4,628040
62805,Customer_62805,City_5,628050
62806,Customer_62806,City_6,628060
62807,Customer_62807,City_7,628070
62808,Customer_62808,City_8,628080
62809,Customer_62809,City_9,628090
62810,Customer_62810,City_10,628100
62811,Customer_62811,City_11,628110
62812,Customer_62812,City_12,628120
62813,Customer_62813,City_13,628130
62814,Customer_62814,City_14,628140
62815,Customer_62815,City_15,628150
62816,Customer_62816,City_16,628160
62817,Customer_62817,City_17,628170
62818,Customer_62818,City_18,628180
62819,Customer_62819,City_19,628190
62820,Customer_62820,City_20,628200
62821,Customer_62821,City_21,628210
62822,Customer_62822,City_22,628220
62823,Customer_62823,City_23,628230
62824,Customer_62824,City_24,628240
62825,Customer_62825,City_25,628250
62826,Customer_62826,City_26,628260
62827,Customer_62827,City_27,628270
62828,Customer_62828,City_28,628280
62829,Customer_62829,City_29,628290
62830,Customer_62830,City_30,628300
62831,Customer_62831,City_31,628310
62832,Customer_62832,City_32,628320
62833,Customer_62833,City_33,628330
62834,Customer_62834,City_34,628340
62835,Customer_62835,City_35,628350
62836,Customer_62836,City_36,628360
62837,Customer_62837,City_37,628370
62838,Customer_62838,City_38,628380
62839,Customer_62839,City_39,628390
62840,Customer_62840,City_40,628400
62841,Customer_62841,City_41,628410
62842,Customer_62842,City_42,628420
62843,Customer_62843,City_43,628430
62844,Customer_62844,City_44,628440
62845,Customer_62845,City_45,628450
62846,Customer_62846,City_46,628460
62847,Customer_62847,City_47,628470
62848,Customer_62848,City_48,628480
62849,Customer_62849,City_49,628490
62850,Customer_62850,City_50,628500
62851,Customer_62851,City_51,628510
62852,Customer_62852,City_52,628520
62853,Customer_62853,City_53,628530
62854,Customer_62854,City_54,628540
62855,Customer_62855,City_55,628550
62856,Customer_62856,City_56,628560
62857,Customer_62857,City_57,628570
62858,Customer_62858,City_58,628580
62859,Customer_62859,City_59,628590
62860,Customer_62860,City_60,628600
62861,Customer_62861,City_61,628610
62862,Customer_62862,City_62,628620
62863,Customer_62863,City_63,628630
62864,Customer_62864,City_64,628640
62865,Customer_62865,City_65,628650
62866,Customer_62866,City_66,628660
62867,Customer_62867,City_67,628670
62868,Customer_62868,City_68,628680
62869,Customer_62869,City_69,628690
62870,Customer_62870,City_70,628700
62871,Customer_62871,City_71,628710
62872,Customer_62872,City_72,628720
62873,Customer_62873,City_73,628730
62874,Customer_62874,City_74,628740
62875,Customer_62875,City_75,628750
62876,Customer_62876,City_76,628760
62877,Customer_62877,City_77,628770
62878,Customer_62878,City_78,628780
62879,Customer_62879,City_79,628790
62880,Customer_62880,City_80,628800
62881,Customer_62881,City_81,628810
62882,Customer_62882,City_82,628820
62883,Customer_62883,City_83,628830
62884,Customer_62884,City_84,628840
62885,Customer_62885,City_85,628850
62886,Customer_62886,City_86,628860
62887,Customer_62887,City_87,628870
62888,Customer_62888,City_88,628880
62889,Customer_62889,City_89,628890
62890,Customer_62890,City_90,628900
62891,Customer_62891,City_91,628910
62892,Customer_62892,City_92,628920
62893,Customer_62893,City_93,628930
62894,Customer_62894,City_94,628940
62895,Customer_62895,City_95,628950
62896,Customer_62896,City_96,628960
62897,Customer_62897,City_97,628970
62898,Customer_62898,City_98,628980
62899,Customer_62899,City_99,628990
62900,Customer_62900,City_0,629000
62901,Customer_62901,City_1,629010
62902,Customer_62902,City_2,629020
62903,Customer_62903,City_3,629030
62904,Customer_62904,City_4,629040
62905,Customer_62905,City_5,629050
62906,Customer_62906,City_6,629060
62907,Customer_62907,City_7,629070
62908,Customer_62908,City_8,629080
62909,Customer_62909,City_9,629090
62910,Customer_62910,City_10,629100
62911,Customer_62911,City_11,629110
62912,Customer_62912,City_12,629120
62913,Customer_62913,City_13,629130
62914,Customer_62914,City_14,629140
62915,Customer_62915,City_15,629150
62916,Customer_62916,City_16,629160
62917,Customer_62917,City_17,629170
62918,Customer_62918,City_18,629180
62919,Customer_62919,City_19,629190
62920,Customer_62920,City_20,629200
62921,Customer_62921,City_21,629210
62922,Customer_62922,City_22,629220
62923,Customer_62923,City_23,629230
62924,Customer_62924,City_24,629240
62925,Customer_62925,City_25,629250
62926,Customer_62926,City_26,629260
62927,Customer_62927,City_27,629270
62928,Customer_62928,City_28,629280
62929,Customer_62929,City_29,629290
62930,Customer_62930,City_30,629300
62931,Customer_62931,City_31,629310
62932,Customer_62932,City_32,629320
62933,Customer_62933,City_33,629330
62934,Customer_62934,City_34,629340
62935,Customer_62935,City_35,629350
62936,Customer_62936,City_36,629360
62937,Customer_62937,City_37,629370
62938,Customer_62938,City_38,629380
62939,Customer_62939,City_39,629390
62940,Customer_62940,City_40,629400
62941,Customer_62941,City_41,629410
62942,Customer_62942,City_42,629420
62943,Customer_62943,City_43,629430
62944,Customer_62944,City_44,629440
62945,Customer_62945,City_45,629450
62946,Customer_62946,City_46,629460
62947,Customer_62947,City_47,629470
62948,Customer_62948,City_48,629480
62949,Customer_62949,City_49,629490
62950,Customer_62950,City_50,629500
62951,Customer_62951,City_51,629510
62952,Customer_62952,City_52,629520
62953,Customer_62953,City_53,629530
62954,Customer_62954,City_54,629540
62955,Customer_62955,City_55,629550
62956,Customer_62956,City_56,629560
62957,Customer_62957,City_57,629570
62958,Customer_62958,City_58,629580
62959,Customer_62959,City_59,629590
62960,Customer_62960,City_60,629600
62961,Customer_62961,City_61,629610
62962,Customer_62962,City_62,629620
62963,Customer_62963,City_63,629630
62964,Customer_62964,City_64,629640
62965,Customer_62965,City_65,629650
62966,Customer_62966,City_66,629660
62967,Customer_62967,City_67,629670
62968,Customer_62968,City_68,629680
62969,Customer_62969,City_69,629690
62970,Customer_62970,City_70,629700
62971,Customer_62971,City_71,629710
62972,Customer_62972,City_72,629720
62973,Customer_62973,City_73,629730
62974,Customer_62974,City_74,629740
62975,Customer_62975,City_75,629750
62976,Customer_62976,City_76,629760
62977,Customer_62977,City_77,629770
62978,Customer_62978,City_78,629780
62979,Customer_62979,City_79,629790
62980,Customer_62980,City_80,629800
62981,Customer_62981,City_81,629810
62982,Customer_62982,City_82,629820
62983,Customer_62983,City_83,629830
62984,Customer_62984,City_84,629840
62985,Customer_62985,City_85,629850
62986,Customer_62986,City_86,629860
62987,Customer_62987,City_87,629870
62988,Customer_62988,City_88,629880
62989,Customer_62989,City_89,629890
62990,Customer_62990,City_90,629900
62991,Customer_62991,City_91,629910
62992,Customer_62992,City_92,629920
62993,Customer_62993,City_93,629930
62994,Customer_62994,City_94,629940
62995,Customer_62995,City_95,629950
62996,Customer_62996,City_96,629960
62997,Customer_62997,City_97,629970
62998,Customer_62998,City_98,629980
62999,Customer_62999,City_99,629990
63000,Customer_63000,City_0,630000
63001,Customer_63001,City_1,630010
63002,Customer_63002,City_2,630020
63003,Customer_63003,City_3,630030
63004,Customer_63004,City_4,630040
63005,Customer_63005,City_5,630050
63006,Customer_63006,City_6,630060
63007,Customer_63007,City_7,630070
63008,Customer_63008,City_8,630080
63009,Customer_63009,City_9,630090
63010,Customer_63010,City_10,630100
63011,Customer_63011,City_11,630110
63012,Customer_63012,City_12,630120
63013,Customer_63013,City_13,630130
63014,Customer_63014,City_14,630140
63015,Customer_63015,City_15,630150
63016,Customer_63016,City_16,630160
63017,Customer_63017,City_17,630170
63018,Customer_63018,City_18,630180
63019,Customer_63019,City_19,630190
63020,Customer_63020,City_20,630200
63021,Customer_63021,City_21,630210
63022,Customer_63022,City_22,630220
63023,Customer_63023,City_23,630230
63024,Customer_63024,City_24,630240
63025,Customer_63025,City_25,630250
63026,Customer_63026,City_26,630260
63027,Customer_63027,City_27,630270
63028,Customer_63028,City_28,630280
63029,Customer_63029,City_29,630290
63030,Customer_63030,City_30,630300
63031,Customer_63031,City_31,630310
63032,Customer_63032,City_32,630320
63033,Customer_63033,City_33,630330
63034,Customer_63034,City_34,630340
63035,Customer_63035,City_35,630350
63036,Customer_63036,City_36,630360
63037,Customer_63037,City_37,630370
63038,Customer_63038,City_38,630380
63039,Customer_63039,City_39,630390
63040,Customer_63040,City_40,630400
63041,Customer_63041,City_41,630410
63042,Customer_63042,City_42,630420
63043,Customer_63043,City_43,630430
63044,Customer_63044,City_44,630440
63045,Customer_63045,City_45,630450
63046,Customer_63046,City_46,630460
63047,Customer_63047,City_47,630470
63048,Customer_63048,City_48,630480
63049,Customer_63049,City_49,630490
63050,Customer_63050,City_50,630500
63051,Customer_63051,City_51,630510
63052,Customer_63052,City_52,630520
63053,Customer_63053,City_53,630530
63054,Customer_63054,City_54,630540
63055,Customer_63055,City_55,630550
63056,Customer_63056,City_56,630560
63057,Customer_63057,City_57,630570
63058,Customer_63058,City_58,630580
63059,Customer_63059,City_59,630590
63060,Customer_63060,City_60,630600
63061,Customer_63061,City_61,630610
63062,Customer_63062,City_62,630620
63063,Customer_63063,City_63,630630
63064,Customer_63064,City_64,630640
63065,Customer_63065,City_65,630650
63066,Customer_63066,City_66,630660
63067,Customer_63067,City_67,630670
63068,Customer_63068,City_68,630680
63069,Customer_63069,City_69,630690
63070,Customer_63070,City_70,630700
63071,Customer_63071,City_71,630710
